,Collection Month,LT 500 DQ,LT 500 Bal,501-600 DQ,501-600 Bal,601-700 DQ,601-700 Bal,701-800 DQ,701-800 Bal,801+ DQ,801+ Bal,Deal
0,11/30/2017,1482588.7,40940117.08,9626789.14,454414544.8,3162820.71,262700058.7,23255.18,1471397.09,0,18167.96,AmeriCredit Automobile Receivables Trust 2017-1
0,10/31/2017,1204556.43,42300670.21,8550779.09,468277366.3,2499914.47,271546639.1,35910,1540659.07,0,18776.85,AmeriCredit Automobile Receivables Trust 2017-1
0,9/30/2017,1050352.77,43645411.31,8589847.07,483223171.6,2804699.04,280080004.7,13355.84,1628141.02,0,19426.27,AmeriCredit Automobile Receivables Trust 2017-1
0,8/31/2017,1091647.97,44944181.92,10212450.03,497108845.6,2795021.98,287865383.2,23558.32,1671409.47,0,20747.17,AmeriCredit Automobile Receivables Trust 2017-1
0,7/31/2017,1468011.48,46579220.27,9352340.3,512765410.8,2347073.12,297115758.1,0,1768546.14,0,21389.57,AmeriCredit Automobile Receivables Trust 2017-1
0,6/30/2017,1112651.23,47939646.62,9177966.89,527538846,2593802.03,306117805.1,0,1841903.56,0,22005.91,AmeriCredit Automobile Receivables Trust 2017-1
0,5/31/2017,977133.48,49347282.99,8178277.28,542617390.4,2246613.97,315816307.1,0,1991155.27,0,23114.33,AmeriCredit Automobile Receivables Trust 2017-1
0,4/30/2017,810404.58,50925354.91,7291765,558196415.1,2125156.58,325005031.4,0,2075401.89,0,24466.18,AmeriCredit Automobile Receivables Trust 2017-1
0,3/31/2017,789335.38,51979563.26,4310011.81,570817003.6,1459340.21,333041584.8,0,2191503.76,0,25305.12,AmeriCredit Automobile Receivables Trust 2017-1
0,1/31/2017,31302.06,54166622.38,273999.96,595700790.4,81518.48,348360480.6,0,2292421.64,0,28615.86,AmeriCredit Automobile Receivables Trust 2017-1
0,2/28/2017,507356.46,53118500.34,3603567.02,585072178.1,1143713.66,341621732.2,0,2244839.24,0,27289.59,AmeriCredit Automobile Receivables Trust 2017-1
0,12/31/2016,122317.33,54891712.4,670790.44,604520337.3,57447.08,354096045.3,0,2335342.82,0,31637.84,AmeriCredit Automobile Receivables Trust 2017-1
0,9/30/2018,2241170.33,46583068.57,15788843.8,510286909,5672057.3,292580408,33984.41,1690881.79,0,0,AmeriCredit Automobile Receivables Trust 2017-2
0,8/31/2018,1873511.37,48083202.65,14303687.75,526573010.6,5362181.17,302682353.5,9318.64,1747656.1,0,0,AmeriCredit Automobile Receivables Trust 2017-2
0,7/31/2018,2029636.98,50365172.92,15272759.89,546012740.4,4955573.55,313134782.7,24873.19,1828354.91,0,0,AmeriCredit Automobile Receivables Trust 2017-2
0,6/30/2018,2028585.79,51912483.71,14308837.22,565203608.2,5162900.19,324649677,21500.75,1876747.31,0,0,AmeriCredit Automobile Receivables Trust 2017-2
0,5/31/2018,2263854.48,53795006.94,15983745.67,583433563.2,4488233.24,336210742,9619.94,1935657.39,0,0,AmeriCredit Automobile Receivables Trust 2017-2
0,4/30/2018,2394686.7,55748078.82,16675232.33,603717970.3,5136589.64,347650546.4,456.98,2147347.04,0,0,AmeriCredit Automobile Receivables Trust 2017-2
0,3/31/2018,2342130.8,57666913.46,16668853.16,622590006,5721260.34,359519529.8,1476.58,2251586.29,0,0,AmeriCredit Automobile Receivables Trust 2017-2
0,2/28/2018,3021089.71,59898192.29,22412968.26,644795117,8212724.65,372548078.3,19473.08,2369300.96,0,0,AmeriCredit Automobile Receivables Trust 2017-2
0,1/31/2018,3475461.1,61994015.27,24438325.64,663636745.9,7601988.36,383650431.1,50417.67,2493466.87,0,0,AmeriCredit Automobile Receivables Trust 2017-2
0,12/31/2017,2066493.4,63532076.26,14557795.23,680724406.6,3801791.81,394437849.4,12226.99,2665498.59,0,0,AmeriCredit Automobile Receivables Trust 2017-2
0,11/30/2017,2068344.11,65379811.54,13246436.84,699133268.2,3189693.15,405433704.6,22652.47,2746817.01,0,0,AmeriCredit Automobile Receivables Trust 2017-2
0,10/31/2017,2166743.72,67265268.29,14307558.79,718638561.8,3616662.35,416034537,22517.77,2824582.05,0,0,AmeriCredit Automobile Receivables Trust 2017-2
0,9/30/2017,2011524.91,69134192.85,13727563.21,739822103.3,3814785.73,428558393.4,48404.66,2925669.39,0,0,AmeriCredit Automobile Receivables Trust 2017-2
0,8/31/2017,2186010.83,71354691.1,13112701.68,760030624.5,3227188.85,440883867.1,22315.13,2961705.91,0,0,AmeriCredit Automobile Receivables Trust 2017-2
0,7/31/2017,1878243.29,73329093.12,11078127.03,780700267.4,2908061.33,454119651.1,27424.75,3133821.17,0,0,AmeriCredit Automobile Receivables Trust 2017-2
0,6/30/2017,1537768.34,75187632.86,7570894.38,799114751.4,1950276.85,465585707.2,35589.2,3270868.06,0,0,AmeriCredit Automobile Receivables Trust 2017-2
0,5/31/2017,716710.72,76869113.67,4016722.8,815621884.9,987889.09,476288672.7,8164.45,3340600.08,0,0,AmeriCredit Automobile Receivables Trust 2017-2
0,4/30/2017,52265.47,78293396.99,232002.81,830752385,28635.34,486802070,0,3414205.62,0,0,AmeriCredit Automobile Receivables Trust 2017-2
0,3/31/2017,182226.55,79411042.71,761170.17,842527193.3,107283.76,494742700.2,0,3464883.94,0,0,AmeriCredit Automobile Receivables Trust 2017-2
0,9/30/2018,1997750.78,44163162.73,14236635.98,512884495.9,5529689.3,308028707.7,71323.51,2024474.48,0,0,AmeriCredit Automobile Receivables Trust 2017-3
0,8/31/2018,1962332.57,45799839.13,13744791.46,529123667.7,5030172.87,318363972.4,73962.12,2082166.43,0,0,AmeriCredit Automobile Receivables Trust 2017-3
0,7/31/2018,1913037.47,47522602.46,13990618.41,547306294,4667313.94,330007389.7,52741.43,2189971.71,0,0,AmeriCredit Automobile Receivables Trust 2017-3
0,6/30/2018,1543646.08,48962971.33,13649929.03,566177679.1,4425887.57,340673128.1,15461.99,2290828.32,0,0,AmeriCredit Automobile Receivables Trust 2017-3
0,5/31/2018,2070564.05,50394439.39,13585095.08,583879100.5,4713092.3,351462591.1,23139.09,2464407.44,0,286.95,AmeriCredit Automobile Receivables Trust 2017-3
0,4/30/2018,2289536.93,52393080.05,12644796.04,602001826.7,4678160.37,362512102.4,121998.29,2649276.6,0,286.95,AmeriCredit Automobile Receivables Trust 2017-3
0,3/31/2018,2101941.86,54088018.73,13192838.55,621079536.9,4493757.82,373871857.9,102620.74,2735403.2,0,584.14,AmeriCredit Automobile Receivables Trust 2017-3
0,2/28/2018,2557897.46,55807534.31,19664058.58,642346990.9,6595236.29,385999249.6,38016.05,2983537.84,0,879.29,AmeriCredit Automobile Receivables Trust 2017-3
0,1/31/2018,3298585.38,57861180.7,26189121.57,661834883.2,7783342.9,397903777.4,66318.42,3053350.47,0,1122.89,AmeriCredit Automobile Receivables Trust 2017-3
0,12/31/2017,2257599.03,59427005.14,17308814.06,677661827.8,4463505.85,406970977,40193.59,3143440.92,0,1366.81,AmeriCredit Automobile Receivables Trust 2017-3
0,11/30/2017,1522103.08,61018216.78,13702008.94,695519324,3674508.06,417649655,0,3295894.3,0,1583.27,AmeriCredit Automobile Receivables Trust 2017-3
0,10/31/2017,1700336,62688033.11,12622800.5,712433677.1,4102102.31,428598039.9,18383.86,3352916.5,0,1872.27,AmeriCredit Automobile Receivables Trust 2017-3
0,9/30/2017,1385665.98,64243462.49,11725579.83,729335497.4,3709002.3,440090151.2,50600.8,3491199.33,0,2085.21,AmeriCredit Automobile Receivables Trust 2017-3
0,8/31/2017,934896.61,65425884.18,6833969.67,743507394,1790171.86,449277078.4,32216.94,3563623.27,0,2298.14,AmeriCredit Automobile Receivables Trust 2017-3
0,7/31/2017,102913.08,66577357.6,396248.54,757060215.2,44165.26,459364662.5,0,3607900.09,0,2510.37,AmeriCredit Automobile Receivables Trust 2017-3
0,6/30/2017,0,67556631.77,50765.52,769301202.2,49307.52,467250996.1,0,3676077.3,0,2744.24,AmeriCredit Automobile Receivables Trust 2017-3
0,9/30/2018,2174198.33,54090226.78,13538223.97,580822935,5197468.08,401781304.3,40152.45,3947830.93,0,32899.54,AmeriCredit Automobile Receivables Trust 2017-4
0,8/31/2018,1487996.11,55745163.29,11750252.97,598723255,5055966.5,414894493.5,60409.57,4125873.34,0,33811.63,AmeriCredit Automobile Receivables Trust 2017-4
0,7/31/2018,1877538.58,57322256.12,11595135.04,618784509.8,4757397.37,428616973,47323.97,4260031.31,0,35184.04,AmeriCredit Automobile Receivables Trust 2017-4
0,6/30/2018,1527726.56,58992455.9,10036053.79,636544589,3738763.26,441405870.3,17454.01,4482036.29,0,35573.25,AmeriCredit Automobile Receivables Trust 2017-4
0,5/31/2018,1693681.28,60549093.58,10512780.71,654520666,4497056.71,454496007.5,17037.64,4804084.86,0,36949.92,AmeriCredit Automobile Receivables Trust 2017-4
0,4/30/2018,1596405.19,62469463.8,11382515.44,673437579.8,4686894.58,468094377.7,50641.01,4894418.07,0,37350.21,AmeriCredit Automobile Receivables Trust 2017-4
0,3/31/2018,1888032.59,64412415.03,11423696.11,692488205.9,4967050.41,481953445.5,33195.05,5163151.56,0,37748.6,AmeriCredit Automobile Receivables Trust 2017-4
0,2/28/2018,2413119.26,66249052.46,16963366.34,715352964.7,5472491.73,497259580.2,16420.75,5337207.66,0,39172.74,AmeriCredit Automobile Receivables Trust 2017-4
0,1/31/2018,2774797.27,67889796.15,19436423.8,733342918.6,6180749.31,509794210.4,22666.95,5482141.56,0,40036.53,AmeriCredit Automobile Receivables Trust 2017-4
0,12/31/2017,1407526.53,69127525.46,10517042.47,748330268,3636181.53,520488366.4,22666.95,5640925.37,0,40892.44,AmeriCredit Automobile Receivables Trust 2017-4
0,11/30/2017,483603.93,70364325.82,5034414.52,762960213.4,1391912.9,531108750.1,0,5775060.82,0,41744.9,AmeriCredit Automobile Receivables Trust 2017-4
0,10/31/2017,40943.53,71437748.35,190935.31,775564629.5,34760.16,540918711.3,0,5857410.72,0,42547.84,AmeriCredit Automobile Receivables Trust 2017-4
0,9/30/2017,60604.25,72489097.4,262985.55,787872131.7,22359.69,550147962.7,0,5957374.2,0,43368.05,AmeriCredit Automobile Receivables Trust 2017-4
0,9/30/2018,716236.95,41023037.82,8564575.46,587661578.5,3530598.14,424058896.8,9173.79,2577789.19,0,0,AmeriCredit Automobile Receivables Trust 2018-1
0,8/31/2018,733387.39,41966170.7,7724773.45,602337949.9,3405086.02,435392759.1,57384.62,2688179.11,0,0,AmeriCredit Automobile Receivables Trust 2018-1
0,7/31/2018,759125.87,43000974.89,7079452.51,617863089.5,3087035.42,447285511.5,55842.49,2758143.24,0,0,AmeriCredit Automobile Receivables Trust 2018-1
0,6/30/2018,646637.83,43901672.88,6167908.75,631740128.1,2125240.55,458463130.9,55901.04,2837065.33,0,0,AmeriCredit Automobile Receivables Trust 2018-1
0,5/31/2018,378036.76,44534634.96,3787690.4,644068539.2,1379161.64,470097389.2,11755.13,2920209.99,0,0,AmeriCredit Automobile Receivables Trust 2018-1
0,4/30/2018,53613.92,45370535.7,158940.56,654418482.5,60931.46,480266053.7,0,2949059.99,0,0,AmeriCredit Automobile Receivables Trust 2018-1
0,3/31/2018,120999.85,45952253.77,908045.67,663623606.3,210692.25,488419874.6,0,2992636.79,0,0,AmeriCredit Automobile Receivables Trust 2018-1
0,09-30-2018,234012.32000000004,145557824.2700002,542138.54,46116622.04,783479.54,196007898.6300002,99041.65000000001,220603597.0499996,0,182292997.7200001,Ford Credit Auto Owner Trust 2017-A
0,08-31-2018,241670.96,152629766.54999995,618291.53,48184920.63000006,762630.1800000002,203844706.78000006,140476.0,230606032.52000138,0,190005769.3200002,Ford Credit Auto Owner Trust 2017-A
0,07-31-2018,241207.58,160146158.88999993,447216.3000000001,50255374.26000002,594244.72,212893681.73000035,203713.32,241835913.83999985,0,198837857.52,Ford Credit Auto Owner Trust 2017-A
0,06-30-2018,352691.6,168082999.49000072,420279.05,52399735.69000002,885348.53,222187785.5800002,113922.26000000001,251915728.10000008,0,207714471.25999942,Ford Credit Auto Owner Trust 2017-A
0,05-31-2018,392581.49999999994,175760422.52000016,374443.95000000007,54453601.140000015,561356.0700000002,231630749.71999988,181372.29000000004,262374653.94999984,30021.07,216630353.93000025,Ford Credit Auto Owner Trust 2017-A
0,04-30-2018,336693.58999999997,184007282.6099993,310883.61000000004,56600950.32,845479.1200000001,241057361.0500002,155356.52000000002,273213209.80999845,21197.76,225520176.68000048,Ford Credit Auto Owner Trust 2017-A
0,03-31-2018,305278.87999999995,191964424.76999983,471420.65,58889165.13000006,520081.95000000007,250719278.4800008,115100.47,283882888.39999825,0,234466155.45999992,Ford Credit Auto Owner Trust 2017-A
0,02-28-2018,484169.98,199905326.5399995,553229.72,61242761.449999936,912577.79,260682758.98000062,146092.25,295685276.7800004,0,244119619.4700003,Ford Credit Auto Owner Trust 2017-A
0,01-31-2018,279226.18,208111772.47,444315.2699999999,63111486.46999993,981455.2900000002,269595864.84000105,236352.53,306115755.0500006,0,252861835.57999942,Ford Credit Auto Owner Trust 2017-A
0,12-31-2017,439031.47000000003,217169571.66999894,324705.86000000004,65420244.809999816,845649.8700000001,279507036.69000113,146761.39,318161202.35,6770.84,262680510.19000024,Ford Credit Auto Owner Trust 2017-A
0,11-30-2017,380632.18,226038965.76999995,303052.1,67408434.78999992,930745.5,289101792.0800006,200064.86,329815740.5700001,6770.84,272147701.9299997,Ford Credit Auto Owner Trust 2017-A
0,10-31-2017,284662.58999999997,234705813.5700001,215736.49,69392909.33000003,814915.49,299053971.9199998,126332.6,341342359.0000025,0,282145826.8999994,Ford Credit Auto Owner Trust 2017-A
0,09-30-2017,281989.82999999996,243974356.80000013,342269.18000000005,71870906.09000017,886785.35,309571277.6499999,151734.77000000002,353553058.30000025,11649.87,292475544.9300001,Ford Credit Auto Owner Trust 2017-A
0,08-31-2017,238307.12999999998,252997143.5600004,353188.51,74167395.71000019,372955.38,319523181.4400001,334559.33999999997,365851253.4400011,0,302486339.6800013,Ford Credit Auto Owner Trust 2017-A
0,07-31-2017,265098.87,262117461.31999993,412318.88,76317201.83000028,385758.1099999999,330386185.8899993,143656.23,378460549.13999957,70023.81,313135929.4199998,Ford Credit Auto Owner Trust 2017-A
0,06-30-2017,354463.3,271186968.72000027,383151.67999999993,78773140.74000002,486955.74000000005,340327539.55999964,131988.6,392250476.98999965,22214.05,323542425.3699985,Ford Credit Auto Owner Trust 2017-A
0,05-31-2017,323986.49,281241794.39000076,182418.56,81066664.79000024,632704.17,350251534.7500001,237689.34,404917515.70000213,17349.78,334365513.97999984,Ford Credit Auto Owner Trust 2017-A
0,04-30-2017,116066.37,291252978.9100006,243387.40000000002,83619524.31000017,281182.08999999997,361656338.0900002,157571.91000000003,419664539.93000054,0,346672122.40999955,Ford Credit Auto Owner Trust 2017-A
0,03-31-2017,147962.65,268883163.01999944,88087.54999999999,115789041.02000001,439706.13000000006,373672849.3199972,92439.1,432641665.6200008,0,358427368.75000036,Ford Credit Auto Owner Trust 2017-A
0,02-28-2017,77335.23,278871961.9699995,174708.66,119263793.9399999,426452.45000000007,384293208.4699999,67728.94,448571964.80999845,0,372744141.24000084,Ford Credit Auto Owner Trust 2017-A
0,01-31-2017,19110.81,287992320.0299995,35509.44,122399632.86999977,47409.520000000004,393778888.46000195,43725.020000000004,464724437.2500017,0,386627974.28999937,Ford Credit Auto Owner Trust 2017-A
0,09-30-2018,385332.19,154008550.8200001,355152.86,46875269.1699999,497034.44999999995,197025726.78000066,233714.63,223461179.51999965,67923.9,178431379.09999967,Ford Credit Auto Owner Trust 2017-B
0,08-31-2018,540212.7299999999,160601892.13000003,308751.42,48566849.910000004,464312.12,204938826.70999947,239237.57,232065233.4399996,41615.71,185453176.58999926,Ford Credit Auto Owner Trust 2017-B
0,07-31-2018,506959.07,167588139.9800001,359352.56999999995,50454259.650000036,631484.7099999997,213151531.37000012,233731.87,241174041.73000008,22260.86,193404511.61999974,Ford Credit Auto Owner Trust 2017-B
0,06-30-2018,333884.05000000005,174376571.8500003,261707.72000000003,52257005.15,559725.4999999999,220978497.25999966,180707.06,250489575.6999998,0,200965766.47999948,Ford Credit Auto Owner Trust 2017-B
0,05-31-2018,502533.5,181553447.39999983,359044.58999999997,54369978.14999996,793919.5,229151378.32999998,165994.19,259831928.94999954,15430.43,208563267.91999978,Ford Credit Auto Owner Trust 2017-B
0,04-30-2018,312418.47000000003,189083759.9800002,360779.72,56472647.86000002,642839.6500000001,237708432.59000024,104303.57999999999,269922415.4599996,0,216239920.71000028,Ford Credit Auto Owner Trust 2017-B
0,03-31-2018,398706.76,196785978.1400001,324900.08,58336177.13999991,602421.1599999999,245920825.5,33999.58,279823651.31999964,33273.32,224503079.64999962,Ford Credit Auto Owner Trust 2017-B
0,02-28-2018,373073.54,204796228.32999977,294869.62,60642658.23999999,563488.6299999999,255393660.8599993,151715.72,290056647.0600005,0,232682013.0799996,Ford Credit Auto Owner Trust 2017-B
0,01-31-2018,350409.42,211932720.17999932,250636.02,62289048.769999884,594205.02,263388435.40000054,164025.63,300065146.0799994,0,240535513.60000083,Ford Credit Auto Owner Trust 2017-B
0,12-31-2017,196963.63,220283780.39000055,247526.75000000003,64385045.67000005,644117.6299999999,272221345.4400001,259993.26,310971005.49999946,0,249623088.15000013,Ford Credit Auto Owner Trust 2017-B
0,11-30-2017,207746.84000000003,228230584.46000013,331359.63000000006,66231851.56999996,407788.42999999993,280863275.58999944,124066.01,321551242.6999984,0,257942773.79000026,Ford Credit Auto Owner Trust 2017-B
0,10-31-2017,81807.04999999999,236451905.5600002,269183.58,68062062.32999995,331359.78,289036078.8099982,219192.22999999998,332153566.9199998,18729.99,266576106.50000006,Ford Credit Auto Owner Trust 2017-B
0,09-30-2017,349686.02,245191535.4900006,177294.61,70265469.9,371888.04000000004,297858719.0199992,153847.31,343250453.91000146,3479.68,275669907.1899992,Ford Credit Auto Owner Trust 2017-B
0,08-31-2017,284372.72,253977364.70999923,160758.84000000003,72265592.16999999,385243.45000000007,306348511.0599986,147145.3,354460404.1500015,3479.68,285997518.6600016,Ford Credit Auto Owner Trust 2017-B
0,07-31-2017,124525.19,263337760.59999993,210700.07000000004,74199737.17000012,389031.9,315552059.8200001,21167.05,367697515.2300019,3479.68,297058580.2500005,Ford Credit Auto Owner Trust 2017-B
0,06-30-2017,0,272377140.1299999,0,75962712.35000001,0,324412546.59999985,0,379960352.7499988,0,308120831.77999914,Ford Credit Auto Owner Trust 2017-B
0,05-31-2017,0,282537538.05999976,0,77778102.46000002,0,332995833.4399994,0,394423489.2599978,0,322633547.64999914,Ford Credit Auto Owner Trust 2017-B
0,09-30-2018,352734.1,259353745.05000058,409571.99000000005,74329258.48000006,809798.7799999999,315734584.33000267,84462.92,379040465.87000024,42625.38,306053298.9399995,Ford Credit Auto Owner Trust 2017-C
0,08-31-2018,140728.58000000002,269215940.8000003,443526.87999999995,76742651.77999997,693522.0499999999,326799310.1499996,119076.89000000001,392502143.0099996,22090.86,317266336.72999907,Ford Credit Auto Owner Trust 2017-C
0,07-31-2018,394470.79,279931361.8600012,274181.57,79570480.25000012,635621.5399999998,338376158.60000026,107620.84,407441060.860004,8622.82,329571295.6499993,Ford Credit Auto Owner Trust 2017-C
0,06-30-2018,296208.99000000005,290840575.02000093,263140.21,82024162.07999998,476894.75,350102197.91999906,87551.73999999999,421752491.7600003,0,341845862.86000115,Ford Credit Auto Owner Trust 2017-C
0,05-31-2018,445621.41000000003,301677156.1399998,347181.10000000003,84657264.26000002,521642.25000000006,362040633.9199982,107986.55,436225844.8200023,0,354265837.66000056,Ford Credit Auto Owner Trust 2017-C
0,04-30-2018,530925.11,313537497.33000106,299347.12000000005,87367993.30000028,323758.26,374993004.1199996,223400.99999999997,451474534.23000115,19108.87,367462370.05999947,Ford Credit Auto Owner Trust 2017-C
0,03-31-2018,228752.6,325091185.4400013,278608.7,90065935.72999986,258924.49,387482431.08000064,183750.27,467635371.12000346,14050.08,381363063.01000017,Ford Credit Auto Owner Trust 2017-C
0,02-28-2018,360219.71,337505037.2800001,205527.98,92712523.77000017,523920.09,400380747.6199984,32947.26,485770671.47999996,0,396374238.1100001,Ford Credit Auto Owner Trust 2017-C
0,01-31-2018,279938.05,349492505.28000176,398341.19,94798119.19000001,521864.91,411852350.4599985,101147.70999999999,504042178.5100032,0,412095121.570001,Ford Credit Auto Owner Trust 2017-C
0,12-31-2017,105063.1,363052082.57000005,143221.78,97149168.39000013,259296.09000000003,423717008.5700018,39592.99,524559115.1999998,0,433298085.3599992,Ford Credit Auto Owner Trust 2017-C
0,11-30-2017,0,377001521.51999855,0,99875272.93000002,0,435618947.81999767,0,546052395.140001,0,453539342.4900004,Ford Credit Auto Owner Trust 2017-C
0,10-31-2017,0,392281923.4000017,0,102115365.18999998,0,448178097.719998,0,572727564.6600015,0,482040342.5000012,Ford Credit Auto Owner Trust 2017-C
0,09-30-2018,125188.56999999999,4272315.12,2962784.139999999,58689515.21000011,6076570.329999997,275835136.9599988,806255.9099999999,205693981.210001,695.61,103779859.5200001,CarMax Auto Owner Trust 2017-1
0,08-31-2018,124247.51999999997,4390613.020000002,3117555.69,60891336.3500003,5861505.709999995,285379327.3700007,892974.6499999999,213399228.54000053,25470.9,107631322.35000013,CarMax Auto Owner Trust 2017-1
0,07-31-2018,123510.92000000001,4649448.160000001,3400417.2599999984,63383362.16000002,6286718.169999998,296484557.1400012,861247.13,221858698.05000016,58092.16,111978078.96000002,CarMax Auto Owner Trust 2017-1
0,06-30-2018,184703.35999999996,4956341.099999996,3123606.1399999983,65456109.839999974,5819540.660000005,307436213.89000064,695081.6599999997,230621282.85999817,17189.4,116107882.07000065,CarMax Auto Owner Trust 2017-1
0,05-31-2018,118997.92,5148603.560000003,3158520.0699999994,67645709.84999995,5398871.9799999995,318382160.17999977,825639.4899999999,239579388.48999962,27145.510000000002,120493236.4299998,CarMax Auto Owner Trust 2017-1
0,04-30-2018,133456.53,5447672.960000004,3062694.5900000003,69814070.68,5118367.22,330064696.8299997,669929.2300000001,248727535.6599997,43622.770000000004,125044968.21999976,CarMax Auto Owner Trust 2017-1
0,03-31-2018,142568.41,5648512.780000006,3101250.2600000007,72253076.16000009,5059504.540000001,341663878.33,710541.25,257717394.3300001,60186.0,129478726.0000003,CarMax Auto Owner Trust 2017-1
0,02-28-2018,107944.54999999999,5888348.849999998,3692221.9400000004,75004961.92000005,6348834.790000001,354785361.3800006,767047.85,267744329.54000053,38430.72,134476322.12999988,CarMax Auto Owner Trust 2017-1
0,01-31-2018,145355.34999999998,6151780.859999998,4158057.3300000015,77501622.76000002,6912618.910000003,367006142.44000125,600267.7600000001,276957229.8000001,38772.15,139238272.19000024,CarMax Auto Owner Trust 2017-1
0,12-31-2017,120192.08,6449678.709999985,4027375.609999999,80140252.12000026,5956592.610000001,379257441.1000003,598508.5,286532519.4399998,67484.14,144058305.2699998,CarMax Auto Owner Trust 2017-1
0,11-30-2017,117743.57000000002,6726262.300000004,3724543.7999999984,82876265.49000005,5389512.08,390832000.9099962,685660.7599999999,295798191.6399995,8636.79,148764307.3800001,CarMax Auto Owner Trust 2017-1
0,10-31-2017,103522.62000000001,6989487.910000001,3368217.44,85441543.80999984,5340466.320000005,403287622.04000115,598125.5600000002,305786841.3099996,8636.79,153745956.2200002,CarMax Auto Owner Trust 2017-1
0,09-30-2017,61473.48,7263001.260000007,3213279.7899999996,88336106.79000022,4993929.319999999,417795879.6700035,653051.1700000002,316555344.130001,28588.05,158500898.4699996,CarMax Auto Owner Trust 2017-1
0,08-31-2017,79611.47,7518849.9300000025,3163986.1799999997,90892671.87000018,5317640.440000005,431939449.1699995,429935.87,326912584.5000004,51208.579999999994,163783351.74999946,CarMax Auto Owner Trust 2017-1
0,07-31-2017,67320.95,7812332.420000006,2521648.580000001,93935110.62999986,4595999.23,445937559.3799975,381472.19,338086369.36000085,39082.0,169431548.40999973,CarMax Auto Owner Trust 2017-1
0,06-30-2017,96956.53000000001,8104752.250000002,2387321.2400000007,96840252.11000015,3552374.379999998,459891181.4599986,406802.05,349599256.24999917,22114.01,175011078.6500009,CarMax Auto Owner Trust 2017-1
0,05-31-2017,66832.83,8393665.680000005,1917215.9300000006,99790212.15000008,3007725.5800000005,474984099.57000047,483806.6800000001,361380003.9699999,7360.72,180975475.6299997,CarMax Auto Owner Trust 2017-1
0,04-30-2017,44851.93000000001,8653296.790000005,1412936.9300000004,102589878.70000044,2803181.97,489546264.9999991,533329.2500000001,374400651.8299995,46653.21,186931163.74000046,CarMax Auto Owner Trust 2017-1
0,03-31-2017,25560.050000000003,8896809.370000001,1331670.44,105658609.89,1859367.2700000003,503975950.1999988,425268.63,386202401.93000084,17106.93,192807500.9900003,CarMax Auto Owner Trust 2017-1
0,02-28-2017,11449.78,9152674.589999996,754947.49,108775935.7699997,1097070.5999999996,520535206.6200017,161729.67,399910369.3299988,0,199910080.07000002,CarMax Auto Owner Trust 2017-1
0,01-31-2017,0,9401942.600000005,50683.42,111443069.49999987,219304.9,533627493.78000146,0,412722487.8900008,0,206597715.8100006,CarMax Auto Owner Trust 2017-1
0,12-31-2016,0,9595470.830000006,0,113822621.1000004,0,546749838.2600017,0,426024161.7300004,0,213807934.00000072,CarMax Auto Owner Trust 2017-1
0,12-31-2016,0,8319785.110000001,0,98209150.33000013,0,474026368.20000285,0,368435574.21000123,0,186009135.5800008,CarMax Auto Owner Trust 2017-1
0,09-30-2018,116447.01,3810790.6600000015,2083058.9199999995,50796560.61999989,4380476.469999999,239870275.78000024,464859.19000000006,185540683.78999937,68450.83,93486672.26999997,CarMax Auto Owner Trust 2017-2
0,08-31-2018,53951.32,3956257.8199999984,2266571.07,52292778.29000007,4367646.1899999995,247823324.01000094,455057.66000000003,192257401.62999988,57978.189999999995,97100156.15999986,CarMax Auto Owner Trust 2017-2
